date,open,high,low,close,volume,return,close_to_open,close_to_high,close_to_low,macd_line,macd_9_day,5d_momentum,21d_momentum,60d_momentum,5d_volatility,21d_volatility,60d_volatility,bollinger,volume_rolling
1986-07-28,0.10850699999999999,0.10850699999999999,0.105903,0.077484,11808000,0.9760042323243774,0.7140921783848047,0.7140921783848047,0.7316506614543498,-0.00024269885751732057,-0.0010760360405292176,1.0252189790679829,1.0166769448781703,0.9606367547328877,0.028880106721090253,0.02495206676058486,0.02010047284360163,3.394998333659391e-06,0.6165413533834586
1986-07-29,0.105903,0.106771,0.101563,0.07557799999999999,14054400,0.9754013731867224,0.7136530598755464,0.7078513828661339,0.744148951882083,-0.0002951243397757708,-0.000919853700281437,0.967472701903506,1.0,0.9370064097000953,0.026235610418396685,0.025505377110801298,0.020340157693029264,3.607635831167962e-07,1.3518005540166205
1986-07-30,0.103299,0.103299,0.096354,0.073038,26409600,0.966392336394189,0.7070542793250661,0.7070542793250661,0.7580173111650789,-0.000535339261732784,-0.0008429508125334608,0.9583404406072455,0.9349582047901278,0.9127011896431072,0.028080623992273273,0.025333887730073175,0.020757178599667737,-3.2686928489085504e-06,0.4235565819861432
1986-07-31,0.099826,0.100694,0.098958,0.072403,15638400,0.9913058955612145,0.7252920080940837,0.7190398633483622,0.7316538329392267,-0.0007680675966702383,-0.0008279741693548578,0.9193564771313204,0.9268295805117831,0.8976431644329832,0.016421794076829404,0.02535531299813396,0.020742672687406764,-3.8093638989016712e-06,0.3286924939467312
1986-08-01,0.098958,0.099826,0.097222,0.071768,12902400,0.9912296451804483,0.7252369692192647,0.7189309398353134,0.738186830141326,-0.0009922801547183474,-0.0008608353664380149,0.9040043330940054,0.9187009562334386,0.8897705153795608,0.010910866142050234,0.02537038036098646,0.020762199753303023,-4.293516966884478e-06,0.24521072796934865
1986-08-04,0.09809,0.09809,0.095486,0.071768,12441600,1.0,0.7316546029156897,0.7316546029156897,0.7516075655069853,-0.0011566353439026317,-0.0009199953619460021,0.9262299313406639,0.9040043330940054,0.882820380347873,0.013618568192406134,0.02497519160255363,0.020725315020389323,-3.544958931201108e-06,0.879837067209776
1986-08-05,0.09809,0.098958,0.097222,0.071132,2822400,0.9911381116932337,0.7251707615455194,0.718810000202106,0.7316451009030878,-0.0013229346319456742,-0.0010005832159623524,0.9411733573262061,0.9333315838505242,0.8818854684536133,0.012669821960560703,0.023650785603035514,0.0207308690549538,-4.171401263944736e-06,0.20081967213114754
1986-08-06,0.097222,0.09809,0.094618,0.070497,18316800,0.991072934825395,0.7251136574026456,0.7186971148944847,0.7450696484812616,-0.0014887837631385736,-0.0010982233254135084,0.9652098907418056,0.9487134628842118,0.8671857701675401,0.003942445646020914,0.02315885844412267,0.02071034300026331,-4.994584406192134e-06,1.284848484848485
1986-08-07,0.096354,0.097222,0.094618,0.069862,3657600,0.9909925245045887,0.7250555244203666,0.7185822139022031,0.7383584518801919,-0.0016523916663934296,-0.001209056993623942,0.9649047691394003,0.98214586965079,0.8527139352366072,0.003977438671163049,0.021305520873480227,0.020686890893076113,-6.003126652708819e-06,0.07927590511860175
1986-08-08,0.095486,0.09809,0.095486,0.070497,4147200,1.0090893475709257,0.7382967136543578,0.7186971148944847,0.7382967136543578,-0.0017111039411583512,-0.001309466383141296,0.9822901571731134,1.0183454432519106,0.8671857701675401,0.008050904680158812,0.020528862124517485,0.020727831537594717,-4.973200849706821e-06,0.08845208845208845
1986-08-11,0.09809,0.100694,0.09809,0.073038,7948800,1.0360440869824248,0.7446018962177593,0.7253460980793295,0.7446018962177593,-0.0015349647033691405,-0.001354566047190628,1.0176959090402409,1.0267952538941687,0.8984426894973799,0.019709791112238573,0.021152980513767815,0.021305767930528314,-1.203993800841186e-06,0.45695364238410596
1986-08-12,0.099826,0.102431,0.099826,0.074943,9993600,1.0260823133163557,0.7507362811291647,0.7316437406644473,0.7507362811291647,-0.0012275489528463662,-0.00132916262832008,1.0535764494179833,1.0678683385579937,0.9147310476143977,0.020341639639511584,0.021517182029709418,0.021570898746086305,1.2685099857582943e-06,0.34944612286002014
1986-08-13,0.102431,0.103299,0.101563,0.07557799999999999,6883200,1.0084731062273995,0.737843035799709,0.7316430943184348,0.744148951882083,-0.0009220654311921511,-0.0012477431888901465,1.0720739889640691,1.0625035145925883,0.9370064097000953,0.017434421422348537,0.021424820642395908,0.02152453531324655,1.8395303803128624e-06,0.5218340611353712
1986-08-14,0.103299,0.106771,0.103299,0.077484,20131200,1.0252189790679829,0.7500943861992855,0.7257026720738777,0.7500943861992855,-0.0005202108398009581,-0.0011022367190660928,1.1091007987174717,1.051728584420344,0.968259522143357,0.011924127390374187,0.020736953471579524,0.0217643123983135,4.400836944555995e-06,2.1507692307692308
1986-08-15,0.105903,0.106771,0.10503499999999999,0.077801,6105600,1.004091167208714,0.7346439666487257,0.7286716430491424,0.7407149997619842,-0.00017415790558414357,-0.0009166209563633594,1.1036072456983983,1.0381356497604846,0.9878990273509918,0.013300409892110314,0.02046993525064789,0.021674717059214924,4.807052405792271e-06,0.8796680497925311
1986-08-18,0.10633699999999999,0.106771,0.10503499999999999,0.076848,12787200,0.9877508001182504,0.7226835438276424,0.7197459984452707,0.7316418336744895,2.2943478221904012e-05,-0.0007287080694411691,1.0521646266327116,1.0168038318029058,0.9757980547019836,0.015984431508766033,0.020640173696214945,0.021732600244661452,3.323932143150701e-06,1.0373831775700935
1986-08-19,0.10503499999999999,0.10546900000000001,0.103299,0.076848,20390400,1.0,0.7316418336744895,0.7286311617631721,0.7439375018151192,0.0001771057729171993,-0.000547545300965533,1.0254193186821985,1.0168038318029058,0.9757980547019836,0.013639771007797908,0.020640173696214945,0.021732600244661452,3.266136273415334e-06,5.80327868852459
1986-08-20,0.10503499999999999,0.10503499999999999,0.10416700000000001,0.076213,20764800,0.9917369352488029,0.7255962298281526,0.7255962298281526,0.731642458744132,0.00024522345430567916,-0.0003889915499085162,1.008401915901453,0.9756013261818507,0.9374984623711466,0.014625108092788804,0.019310791247657,0.02133371790926165,2.3698822636055897e-06,1.9753424657534246
1986-08-21,0.10416700000000001,0.105903,0.10416700000000001,0.076213,49536000,1.0,0.731642458744132,0.7196491128674354,0.731642458744132,0.00029579724579295585,-0.0002520337907663046,0.9835966134943989,1.0,0.909083318423093,0.006729195676898466,0.01855157746899135,0.020913888217103428,2.3698822636055897e-06,2.3822714681440442
1986-08-22,0.10416700000000001,0.10503499999999999,0.100694,0.074943,5760000,0.9833361762428982,0.7194504977584071,0.7135050221354787,0.7442648022722307,0.00023075469734278042,-0.00015547609314340628,0.9632652536599786,0.9516088071716993,0.87407277816655,0.007409315917079755,0.017243188233657513,0.02076236402579146,7.070696885095795e-07,0.4073319755600815
1986-08-25,0.102431,0.102431,0.100694,0.074943,2419200,1.0,0.7316437406644473,0.7316437406644473,0.7442648022722307,0.00017716578654504433,-8.894771720512015e-05,0.9752108057464084,0.9439972792200431,0.8428516802375275,0.007444650884178598,0.017091920034241412,0.02012175215578171,9.249281300012439e-07,0.11830985915492957
1986-08-26,0.102431,0.102431,0.101563,0.074308,10857600,0.9915268937726005,0.7254444455291855,0.7254444455291855,0.731644398058348,8.251268907610854e-05,-5.465563594862864e-05,0.9669477409952113,0.9590108925713696,0.8602952243125905,0.006975723273648863,0.016443804825727135,0.01984813980535,2.8302095254528234e-07,0.9195121951219513
1986-08-27,0.101563,0.102431,0.100694,0.074308,9532800,1.0,0.731644398058348,0.7254444455291855,0.7379585675412635,7.414064153984934e-06,-4.2241695928034754e-05,0.9750042643643473,0.9831961681970944,0.8602952243125905,0.007468324804456041,0.015597610837580765,0.01984813980535,3.551755144323706e-07,0.6782786885245902
1986-08-28,0.101563,0.102431,0.101563,0.074308,3427200,1.0,0.731644398058348,0.7254444455291855,0.731644398058348,-5.1508294607788274e-05,-4.409501566399396e-05,0.9750042643643473,1.0173882088775705,0.8666666666666667,0.007468324804456041,0.01365452357583953,0.019839182358007447,2.793292404663133e-07,0.1297709923664122
1986-08-29,0.101563,0.102431,0.097222,0.072403,25430400,0.9743634601927114,0.7128875673227454,0.7068465601234001,0.7447182736417682,-0.00024903523084650325,-8.508305870064623e-05,0.966107575090402,1.0,0.832122744512125,0.011139256168043352,0.01471002609565915,0.019938697980303448,-2.065805337677424e-06,1.6261510128913443
1986-09-02,0.098958,0.098958,0.095052,0.070497,5212800,0.9736751239589521,0.712393136482144,0.712393136482144,0.7416677187223836,-0.0005529852623513271,-0.0001786634994310571,0.9406749129338298,0.9822901571731134,0.8102172164119067,0.013148750029028855,0.01570460378660667,0.0201630234238056,-4.468402473781663e-06,0.40401785714285715
1986-09-03,0.095486,0.095486,0.091146,0.068592,18316800,0.9729775735137665,0.718346144984605,0.718346144984605,0.7525508524784411,-0.0009367725989966741,-0.0003302853193445366,0.9230769230769231,0.9557462936127522,0.8244230769230769,0.014428732923274496,0.016715976752910814,0.019703359601448967,-7.287940219319024e-06,1.4722222222222223
1986-09-04,0.095486,0.101563,0.095486,0.074308,39427200,1.0833333333333333,0.7782083237333222,0.731644398058348,0.7782083237333222,-0.0007708457682544523,-0.0004183974091266852,1.0,1.0446493842433784,0.8931250000000001,0.04748974530129071,0.02492206812953617,0.022638430236797215,3.866816951038737e-07,13.96938775510204
1986-09-05,0.101563,0.105903,0.100694,0.077484,26352000,1.042741023846692,0.7629156287230585,0.7316506614543498,0.7694996722744155,-0.0003787251154832999,-0.0004104629503979962,1.042741023846692,1.0991106004510829,0.931298076923077,0.05101024174442068,0.02626526973489541,0.023351885622890083,4.171679697420109e-06,1.4386792452830188
1986-09-08,0.105903,0.106771,0.10503499999999999,0.076848,9619200,0.9917918538020754,0.7256451658593241,0.7197459984452707,0.7316418336744895,-0.00011792375666723476,-0.00035195511165177353,1.0613924837368618,1.0999971372133637,0.9603119064280716,0.0485522552258247,0.026244784978572005,0.022856850450169483,2.7108990893398387e-06,2.62992125984252
1986-09-09,0.10503499999999999,0.109375,0.10503499999999999,0.07811900000000001,37526400,1.01653914220279,0.7437425620031419,0.7142308571428572,0.7437425620031419,0.0001891350535729447,-0.0002437370786067258,1.1081180759464941,1.1081180759464941,0.9761946416075179,0.043405499065926084,0.026354814326984503,0.022961503239255946,3.7166655849665387e-06,9.04861111111111
1986-09-10,0.106771,0.10763900000000001,0.10503499999999999,0.076848,10886400,0.9837299504601953,0.7197459984452707,0.7139419727050603,0.7316418336744895,0.0003261685315009838,-0.0001297559565850962,1.1203638908327502,1.0521646266327116,0.9679930468956657,0.04057610433273114,0.025761608136668033,0.023034527098077465,1.945798791441308e-06,1.3695652173913044
1986-09-11,0.10503499999999999,0.105903,0.100694,0.073673,35654400,0.9586846762440142,0.7014138144428048,0.6956649008998801,0.7316523328102965,0.00017655191038590257,-6.849438319085872e-05,0.9914544867309039,0.9830537875452011,0.9133884625398281,0.03213603017932435,0.02688103902958233,0.023530905779984342,-1.8180221727492747e-06,3.5677233429394812
1986-09-12,0.100694,0.101563,0.09809,0.071768,24451200,0.9741424945366688,0.7127336286173952,0.7066352904108779,0.7316546029156897,-9.46387943294158e-05,-7.372326541857271e-05,0.9262299313406639,0.9495885045912833,0.8968309507147856,0.021522308080853363,0.02734931955331746,0.023730538897897717,-4.0851108683441945e-06,3.5523012552301254
1986-09-15,0.09809,0.099826,0.096354,0.073038,22492800,1.0176959090402409,0.7446018962177593,0.731653076352854,0.7580173111650789,-0.00020472591114745198,-9.992379456435886e-05,0.9504216114928171,0.9426204119560169,0.9200015115444206,0.026185336744396534,0.027020709963710178,0.0238438768402571,-2.1765395497522093e-06,1.117310443490701
1986-09-16,0.099826,0.100694,0.09809,0.073038,5184000,1.0,0.731653076352854,0.7253460980793295,0.7446018962177593,-0.000288643374224809,-0.00013766771049646077,0.9349582047901278,0.938779707201707,0.9163425589039722,0.02285220705530027,0.02698576016909845,0.023834957882120044,-1.837436678176313e-06,0.8490566037735849
1986-09-17,0.099826,0.10416700000000001,0.098958,0.074943,8035200,1.0260823133163557,0.7507362811291647,0.7194504977584071,0.7573212878190747,-0.0001991417958085301,-0.00014996252755887773,0.9752108057464084,0.9752108057464084,0.9291337606466729,0.02854617883574301,0.02759460501133894,0.024035815931461764,5.746427614850559e-07,0.6283783783783784
1986-09-18,0.102431,0.10503499999999999,0.102431,0.07557799999999999,5356800,1.0084731062273995,0.737843035799709,0.7195506259818156,0.737843035799709,-7.609677247800983e-05,-0.00013518937654270118,1.025857505463331,0.9834738704976056,0.94444166749975,0.01996565552915144,0.027669348254748198,0.02404857281287125,1.3722836279460521e-06,0.2627118644067797
1986-09-19,0.103299,0.10416700000000001,0.102431,0.07557799999999999,2505600,1.0,0.7316430943184348,0.7255464782512695,0.737843035799709,2.117318312144789e-05,-0.00010391686460986634,1.0530877271207222,0.9916680881214489,0.959671889681794,0.011392821490692569,0.02761117845161355,0.023965695975410827,1.3949408470505082e-06,0.12066574202496533
1986-09-22,0.103299,0.103299,0.102431,0.074943,4492800,0.9915980840985472,0.7254958905700926,0.7254958905700926,0.7316437406644473,4.6486929790395815e-05,-7.383610572981004e-05,1.0260823133163557,0.9833361762428982,0.9833361762428982,0.013094575569054839,0.027671328506883135,0.02362359182793924,7.214261800627835e-07,0.09069767441860466
1986-09-23,0.102431,0.10503499999999999,0.102431,0.076213,5961600,1.016946212454799,0.744042330934971,0.7255962298281526,0.744042330934971,0.00016709727849106848,-2.5649428885629368e-05,1.0434705221939264,1.016946212454799,1.008401915901453,0.013586112384723468,0.02765822186148378,0.023697921909519047,2.1272847917520348e-06,1.035
1986-09-24,0.10416700000000001,0.10416700000000001,0.102431,0.075261,4780800,0.9875086927427078,0.7225032879894783,0.7225032879894783,0.7347482695668304,0.00018374742767149344,1.6229942425798645e-05,1.0042432248508866,1.0042432248508866,0.9634147902558915,0.012057108747307706,0.02781821092352689,0.023347852003952292,1.0140742182269263e-06,1.9761904761904763
1986-09-25,0.10286500000000001,0.103299,0.100694,0.073673,5155200,0.9789000943383692,0.7162105672483351,0.7132014830734082,0.7316523328102965,6.802370120118084e-05,2.658869418087577e-05,0.9747942522956418,0.9914544867309039,0.9430868290684724,0.014435507260044871,0.028157662750182673,0.023500807212346594,-7.8814646787718e-07,0.47480106100795755
1986-09-26,0.100694,0.101563,0.099826,0.073673,2332800,1.0,0.7316523328102965,0.7253921211464806,0.7380141446116243,-2.341820907909853e-05,1.658731352888038e-05,0.9747942522956418,0.9914544867309039,0.9430868290684724,0.014435507260044871,0.028157662750182673,0.023500807212346594,-7.546666153236066e-07,0.24471299093655588
1986-09-29,0.100694,0.100694,0.09809,0.071768,6192000,0.9741424945366688,0.7127336286173952,0.7127336286173952,0.7316546029156897,-0.0002467562027863024,-3.608138973415838e-05,0.9576344688630026,0.9658179469236152,0.9040043330940054,0.0172896708995035,0.028715709611039936,0.023614189278163573,-2.905932436441023e-06,1.8067226890756303
1986-09-30,0.09809,0.099826,0.09809,0.071768,5184000,1.0,0.7316546029156897,0.7189309398353134,0.7316546029156897,-0.0004189240183632842,-0.0001126499154599861,0.9416766168501436,0.9912296451804483,0.9416766168501436,0.011864014300117456,0.02816774603089222,0.023064316751985368,-2.9032309188280197e-06,0.20385050962627407
1986-10-01,0.09809,0.099826,0.095486,0.071132,32428800,0.9911381116932337,0.7251707615455194,0.7125598541462145,0.7449469032109419,-0.0005997732772588665,-0.00021007458781976477,0.9451375878609107,1.009007475495411,0.9572589761533079,0.011928860321378205,0.02760541323165219,0.02286999524097401,-3.639150065478471e-06,6.220994475138122
1986-10-02,0.097222,0.098958,0.096354,0.071132,22723200,1.0,0.7316451009030878,0.718810000202106,0.7382360877597194,-0.000734629215654023,-0.00031498551338661864,0.9655097525552102,1.0370305574994167,1.0,0.011247848598678943,0.026864402390765048,0.022186574570640966,-3.385522706472654e-06,1.240566037735849
1986-10-03,0.097222,0.098958,0.097222,0.071768,14716800,1.0089411235449586,0.738186830141326,0.7252369692192647,0.738186830141326,-0.000781179491486525,-0.0004082243090066015,0.9741424945366688,0.9658179469236152,1.036705331734728,0.013173681150631078,0.019511166640048608,0.02192699078189782,-2.6701873930923666e-06,0.3732651570489408
